Unnamed: 0,reger,reger2,reger3,dis1,dis2,dis3
15,"('PVV', 'BBB', 'VVD')","('PVV', 'BBB', 'VVD', 'NSC')","('PVV', 'BBB', 'VVD', 'SGP')",27.856702417170307,47.8536836743876,50.87083621323711
20,"('PVV', 'BBB', 'VVD')","('PVV', 'VVD', 'NSC')","('PVV', 'BBB', 'VVD', 'NSC')",27.856702417170307,38.61438540345244,47.8536836743876
